Crime_ID,Crime_Type,City,Date_of_Occurrence,Time_of_Occurrence,Severity_Level,Latitude,Longitude,Reporting_Channel,Weather_Condition,Day_of_Week,Number_of_Witnesses,Injuries_Report,Arrests_Made,Suspect_Identified,Response_Time (minutes),Offender_Age_Group,Temperature (°C),Festival/Season,Victim_Occupation
1827c653-4315-44c2-9d22-3a81817cf1e3,Burglary,Chennai,2023-07-06,03:02:59,Low,33.862619,73.155275,Anonymous Tip,Stormy,Sunday,6,No,No,Yes,36,Juvenile,22.0,Holi,Student
fb026b3a-9d55-4569-99ad-5564232eb399,Burglary,Kolkata,2024-03-01,07:39:53,Low,16.49523,85.736884,Anonymous Tip,Cloudy,Saturday,3,Yes,Yes,Yes,43,41-60,25.0,Eid,Student
770c02f5-17f4-4f76-8c68-4a019f0bd63b,Domestic Violence,Mumbai,2022-07-31,17:37:06,High,21.821853,71.68198,Police Station,Rainy,Saturday,8,Yes,Yes,Yes,19,41-60,40.0,None,Unemployed
db26523e-6def-488a-a09b-642ede4e6e12,Cybercrime,Kolkata,2023-06-25,09:02:55,Low,8.148228,78.985142,Helpline,Rainy,Wednesday,8,Yes,No,Yes,8,26-40,19.0,Navratri,Doctor
a46b7b56-f16c-49e2-921a-d3eb0fafc778,Theft,Hyderabad,2025-01-15,05:22:18,High,36.359345,94.169846,Police Station,Cloudy,Friday,6,No,No,No,37,Juvenile,20.0,Holi,Business
3eaf0e6a-993d-4896-a805-d3e57daf1864,Cybercrime,Pune,2023-08-21,08:31:49,Low,32.409467,74.900234,Helpline,Rainy,Sunday,7,Yes,Yes,Yes,30,41-60,17.0,Diwali,Business
329bcb3f-b379-4df4-836c-9317503cc9fb,Assault,Chennai,2020-12-07,17:50:14,Low,23.962885,72.512905,Online,Clear,Monday,8,No,Yes,Yes,41,41-60,42.0,Navratri,Engineer
4a973a7c-5884-49ee-aa25-e63bac906950,Cybercrime,Mumbay,2022-09-23,03:02:36,Medium,22.047598,74.832714,Helpline,Rainy,Sunday,3,Yes,No,Yes,41,Juvenile,43.0,Pongal,Engineer
60bd4ab0-d8b0-4ac3-9421-0ac4f3ddf112,Fraud,Pune,2022-12-20,05:06:17,Low,26.132585,75.974927,Helpline,Cloudy,Thursday,10,No,No,Yes,44,41-60,23.0,None,Unemployed
d474ce68-d804-4f96-81d9-c11ed759ef01,Vandalism,Pune,2025-03-24,11:51:51,High,14.782274,76.12143,Online,Stormy,Friday,4,Yes,Yes,Yes,15,18-25,36.0,Holi,Unemployed
21870ecc-03d6-4c13-8788-f470685e0f87,Drug Possession,Ahmedabad,2022-09-27,18:23:58,Low,9.667652,86.129234,Police Station,Clear,Wednesday,0,No,No,No,23,60+,24.0,Christmas,Others
c94b2386-9c6a-4d5f-8356-e44b436e4b20,Fraud,Kolkata,2024-01-20,22:34:23,High,30.054224,73.713675,Helpline,Rainy,Wednesday,4,Yes,Yes,No,8,18-25,17.0,Diwali,Others
c636a58f-85a3-4f81-b39b-1c00af62b8d4,Murder,Chen nai,2023-06-04,11:06:03,High,21.778207,95.396876,Helpline,Cloudy,Wednesday,6,Yes,Yes,No,11,26-40,25.0,Christmas,Business
b23062e2-ce0a-4180-bba4-e3d6f9795287,Fraud,Chennai,2023-01-03,06:11:25,Medium,25.263809,74.351949,Online,Rainy,Thursday,7,Yes,No,No,44,41-60,23.0,Pongal,Business
364a2e94-41b5-41fc-99d9-cbc2a7364c84,Cybercrime,Delhi,2024-03-09,23:41:46,Low,30.051269,84.539735,Online,Clear,Sunday,0,No,Yes,Yes,5,60+,24.0,Diwali,Others
53e02279-6340-41cb-9bc8-ea68afd24919,Cybercrime,Pune,2020-10-16,06:48:58,Low,21.273543,96.665496,Anonymous Tip,Clear,Monday,9,No,No,No,44,41-60,44.0,None,Others
003550f8-eea5-429d-974c-063b002c60c4,Burglary,Mumbai,2022-01-28,15:46:45,Medium,25.702791,88.956077,Online,Rainy,Saturday,8,No,Yes,No,22,26-40,18.0,Navratri,Teacher
2be62a51-98a6-4ce3-a515-6a3ae1d9da90,Vandalism,Bengaluru,2024-02-15,10:11:02,High,27.568168,75.447,Police Station,Rainy,Friday,1,Yes,Yes,Yes,39,Juvenile,29.0,Holi,Business
9300d675-0508-4e80-a263-b5fc3141f33c,Domestic Violence,Jaipur,2022-03-26,17:11:35,Medium,14.95766,78.921817,Anonymous Tip,Rainy,Wednesday,9,No,No,No,12,26-40,36.0,None,Student
3927b31a-8ac8-42b1-9ccd-e3a2104e232a,Cybercrime,Chennai,2025-01-18,12:00:33,High,13.325129,74.258917,Anonymous Tip,Cloudy,Friday,2,No,No,Yes,11,41-60,22.0,Navratri,Others
8a113e3f-972a-4938-9f1b-e065510a3f17,Cybercrime,Pune,2020-10-06,16:25:41,High,18.192457,78.071439,Helpline,Rainy,Sunday,2,No,Yes,No,19,Juvenile,42.0,Holi,Others
e55aeee0-be26-45a7-9218-abb273f8d17a,Murder,Bengaluru,2023-08-30,15:06:30,Low,17.480625,72.392846,Police Station,Cloudy,Saturday,2,No,No,Yes,8,18-25,42.0,Christmas,Engineer
59646143-3833-452f-97d2-1caf45a08228,Assault,Kolkata,2022-12-08,17:43:00,High,31.296719,72.63441,Helpline,Stormy,Monday,6,Yes,Yes,Yes,43,18-25,18.0,Christmas,Engineer
d580bd0d-2aaa-4ce7-98c8-5a8010f5b390,Drug Possession,Jaipur,2021-03-27,08:06:08,Medium,15.753819,86.616023,Online,Rainy,Saturday,4,Yes,Yes,No,27,26-40,18.0,Eid,Teacher
3e8fde70-0427-4175-8b11-f83183687427,Kidnapping,Kolkata,2025-03-15,02:39:27,Medium,18.091535,86.053036,Helpline,Stormy,Tuesday,5,Yes,Yes,No,14,18-25,21.0,Eid,Others
58de7a11-8c20-4e47-baa4-937f09d6ae9c,Fraud,Lucknow,2022-03-27,04:50:51,High,32.085543,85.854406,Helpline,Cloudy,Friday,0,No,Yes,No,42,Juvenile,35.0,Pongal,Others
4836fd89-a2df-4f49-9860-b1bcaa149b0b,Theft,Delhi,2023-02-04,21:45:40,High,35.223001,86.234393,Helpline,Cloudy,Wednesday,7,No,Yes,Yes,22,60+,42.0,Christmas,Student
8fb0b47d-dca4-413f-9618-8bcdf2c55101,Drug Possession,Mumbai,2024-08-09,21:31:44,Medium,25.810412,86.230654,Helpline,Rainy,Wednesday,7,Yes,Yes,Yes,42,Juvenile,22.0,Diwali,Teacher
66b5b84f-1ee0-425b-8e80-fb02e9054d92,Assault,Pune,2024-03-14,00:54:16,Low,17.7902,75.363114,Police Station,Rainy,Monday,2,Yes,No,Yes,5,41-60,35.0,Christmas,Engineer
939b8174-b967-41d7-9186-efaf2d4d585e,Kidnapping,Chennai,2024-07-03,06:08:10,Low,32.674367,69.368726,Anonymous Tip,Clear,Sunday,10,No,No,Yes,16,18-25,28.0,Diwali,Student
3a228b38-8c63-4d28-bcb3-50394a10183d,Theft,Pune,2021-12-27,16:27:06,High,8.293257,84.065966,Anonymous Tip,Cloudy,Thursday,4,Yes,Yes,Yes,41,41-60,27.0,Diwali,Business
798d8413-8b0c-4457-b03a-401f7023f4d2,Cybercrime,Pune,2021-10-20,17:49:13,Low,12.329609,79.831553,Helpline,Rainy,Wednesday,3,No,No,Yes,41,60+,25.0,Christmas,Doctor
e9dc7420-29d4-4c79-825a-e808352e24bb,Vandalism,Bengaluru,2022-06-29,22:06:11,Low,26.099189,71.11915,Online,Rainy,Wednesday,3,No,No,No,39,18-25,38.0,Holi,Engineer
4ea7d058-7f31-4cb7-8fe4-36a312b2fa64,Kidnapping,Lucknow,2021-04-15,00:17:11,Low,33.606901,69.249334,Helpline,Clear,Friday,7,Yes,No,No,27,Juvenile,25.0,None,Teacher
0c82ab0c-8106-4b1e-912c-6f007dfbee5f,Burglary,Delhi,2021-04-24,08:33:49,Low,28.771865,83.170878,Online,Cloudy,Wednesday,0,No,Yes,Yes,16,Juvenile,40.0,Christmas,Doctor
c932696f-dea6-452e-937e-30c653eab9b1,Domestic Violence,Jaipur,2021-03-23,11:49:55,High,32.157942,79.399306,Helpline,Cloudy,Wednesday,4,Yes,No,No,7,Juvenile,26.0,Pongal,Unemployed
e250ab4a-81b4-472c-9e26-0984e27481dd,Kidnapping,Lucknow,2025-02-01,12:34:37,Low,29.759592,68.101621,Helpline,Clear,Saturday,2,Yes,Yes,Yes,29,41-60,35.0,Diwali,Engineer
1c9dbdf2-8f6e-4ae3-a188-57d09dbd0f32,Assault,Bengaluru,2021-11-13,19:32:48,Medium,22.456872,92.199987,Police Station,Stormy,Thursday,8,Yes,Yes,No,6,41-60,28.0,Holi,Others
ddc97dc9-6cd3-4201-aa83-32b3143657e4,Domestic Violence,Mumbai,2022-09-21,21:50:29,Medium,13.441845,76.194112,Anonymous Tip,Clear,Monday,8,Yes,Yes,No,40,41-60,30.0,Christmas,Teacher
51391798-46bb-447f-a8f4-79f1770dd6b2,Kidnapping,Mumbai,2022-01-30,16:26:40,Low,14.108531,71.433497,Helpline,Stormy,Monday,5,No,Yes,Yes,13,60+,44.0,Navratri,Unemployed
1a4d0fe5-ae59-4936-8848-ce2c3acfa550,Kidnapping,Hyderabad,2024-04-14,01:38:01,Low,29.090083,89.210433,Online,Cloudy,Saturday,4,Yes,No,Yes,6,Juvenile,27.0,Eid,Business
5043bbf8-e456-407c-90bf-3324854a2b79,Kidnapping,Lucknow,2024-07-24,06:41:03,Low,24.707783,73.239773,Police Station,Rainy,Thursday,8,No,No,Yes,23,60+,36.0,Navratri,Engineer
5786e92f-ec58-457a-bfd0-b7d52f2d6342,Theft,Jaipur,2021-08-18,16:06:23,High,19.095354,75.244475,Helpline,Stormy,Tuesday,2,No,Yes,Yes,42,Juvenile,23.0,Pongal,Others
8c5e549b-77c8-4541-b156-1617638e8df8,Vandalism,Lucknow,2022-05-09,19:44:10,Low,20.842298,94.259685,Online,Stormy,Sunday,10,No,Yes,Yes,10,41-60,23.0,Holi,Student
1d4bf253-fdb8-475d-be4d-6c5f0fa5e80f,Murder,Mumbai,2024-12-15,16:23:00,High,28.513674,96.720024,Anonymous Tip,Clear,Tuesday,5,Yes,No,No,41,60+,23.0,Christmas,Others
9c435fd6-ce57-4845-a69b-cc0c3d186bbe,Fraud,Bengaluru,2024-08-27,00:40:04,High,23.943426,76.17795,Police Station,Clear,Sunday,3,Yes,Yes,Yes,38,26-40,37.0,Pongal,Business
d06082eb-cfdc-487d-bcb2-89760f996ef5,Cybercrime,Lucknow,2022-06-24,06:32:16,Low,17.572463,89.986076,Helpline,Stormy,Thursday,7,Yes,Yes,No,36,60+,34.0,Christmas,Doctor
bdca4124-eeeb-4cfc-b5e2-3689877f00d5,Vandalism,Hyderabad,2024-09-20,20:17:44,High,34.87212,78.534762,Online,Clear,Friday,9,No,No,Yes,22,26-40,44.0,Christmas,Doctor
a3be2a83-26c8-42a6-872b-25f2d5c847a3,Vandalism,Bengaluru,2021-09-29,19:04:16,Low,18.709948,96.163149,Police Station,Cloudy,Friday,3,Yes,No,No,24,60+,43.0,Holi,Unemployed
b73b6d3f-97b7-4d30-8b75-e7c8b206f656,Fraud,Chennai,2023-02-28,17:40:57,Medium,35.269704,93.77818,Police Station,Rainy,Monday,6,No,Yes,Yes,35,Juvenile,26.0,Navratri,Business
50ffa3e0-dcf3-48eb-a516-d784ac4dc48e,Theft,Pune,2024-11-10,07:33:58,Low,19.330603,68.886044,Anonymous Tip,Clear,Wednesday,8,No,No,Yes,16,41-60,21.0,Christmas,Student
c1229600-be88-4f0b-8905-2fcd575a06d5,Domestic Violence,Kolkataa,2024-06-14,03:33:15,Medium,34.22767,96.16213,Anonymous Tip,Cloudy,Friday,9,No,No,Yes,42,18-25,16.0,Navratri,Doctor
fbe2e493-0fb4-4e5c-b271-6120f1ba036f,Fraud,Chennai,2023-07-31,06:21:03,High,19.620866,70.502233,Anonymous Tip,Cloudy,Friday,4,No,Yes,No,41,18-25,23.0,Diwali,
755e6ca9-0144-4ed6-813a-daf714971a22,Assault,Jaipur,2020-08-11,02:59:53,High,16.544505,73.718604,Helpline,Cloudy,Wednesday,7,No,No,Yes,12,26-40,33.0,Holi,Unemployed
f0adeac9-9d36-4b5e-9a6c-f65ae5ec474d,Vandalism,Pune,2021-02-13,15:37:06,Low,26.888637,79.909938,Anonymous Tip,Stormy,Sunday,8,Yes,No,No,41,Juvenile,23.0,Diwali,Student
fd7042e6-b531-4d96-a16b-3652b71866d0,Vandalism,Hyderabad,2021-02-27,14:37:09,Medium,30.302513,90.631301,Helpline,Stormy,Wednesday,9,No,Yes,No,23,18-25,28.0,None,Unemployed
0d2f8fb7-0a9e-4357-b105-ee5751f9bfb3,Domestic Violence,Chennai,2024-11-19,12:24:23,Medium,29.953502,85.980518,Police Station,Rainy,Friday,10,No,No,Yes,5,41-60,18.0,None,Business
4ab37dae-4d78-4eec-a649-1933aefadba0,Vandalism,Hyderabad,2024-04-18,20:10:49,Medium,20.308597,71.257009,Online,Cloudy,Wednesday,10,No,No,No,14,26-40,32.0,Eid,Unemployed
16b366cf-109f-4b06-9a22-64feb1c43d80,Theft,Pune,2022-05-24,04:09:23,Low,25.264964,87.402985,Online,Stormy,Tuesday,6,No,No,No,19,18-25,29.0,None,Unemployed
a7d25b35-4ea6-4a27-905b-4a95c1dd660c,Assault,Pune,2022-03-27,02:06:14,Low,29.442855,76.02556,Anonymous Tip,Cloudy,Sunday,0,No,No,No,29,60+,33.0,Diwali,Engineer
500d7ca8-3a01-4caa-9590-2874530c6b73,Domestic Violence,Bengaluru,2024-10-16,16:37:57,Low,22.26474,93.035668,Police Station,Clear,Sunday,9,Yes,No,Yes,27,41-60,27.0,Christmas,Student
fcb65bad-c69c-4b94-a2be-2258ae63b9b6,Kidnapping,Kolkata,2025-01-13,22:55:58,Low,26.248322,84.951258,Helpline,Clear,Friday,5,Yes,No,No,15,41-60,36.0,Diwali,Unemployed
bdf9dd54-1866-4c61-b448-2e2b629bfc0e,Cybercrime,Bengaluru,2022-08-03,20:20:35,High,12.488225,74.573889,Helpline,Stormy,Saturday,2,Yes,No,No,33,26-40,40.0,Eid,Student
5ae2a800-a125-4f84-bcaa-f5071bffda1c,Assault,Bengaluru,2023-03-02,04:18:54,Low,36.142367,78.671323,Helpline,Cloudy,Saturday,4,No,Yes,No,37,Juvenile,38.0,Navratri,Teacher
4372776f-7158-4434-9a2c-0a03b077223a,Kidnapping,Jaipur,2020-03-26,01:48:17,Low,36.378491,88.713992,Police Station,Rainy,Tuesday,7,No,No,Yes,25,Juvenile,33.0,Diwali,Unemployed
062ac0c8-d5bd-40ab-8b05-7a0a8aa2d7a5,Drug Possession,Pune,2023-04-06,09:18:08,Medium,17.058048,75.734599,Police Station,Cloudy,Thursday,0,No,Yes,Yes,24,26-40,39.0,Pongal,Teacher
fa418810-4af3-4c5e-bc1c-85391119e058,Burglary,Ahmedabad,2020-05-01,13:51:29,Medium,12.879242,96.20142,Online,Cloudy,Sunday,9,Yes,No,Yes,43,41-60,28.0,Pongal,Others
2fc19a18-f69d-45d9-b1db-55bf69cfe026,Drug Possession,Lucknow,2024-04-03,01:49:35,High,23.256256,91.551666,Police Station,Clear,Saturday,5,Yes,Yes,No,8,18-25,31.0,Eid,Business
925794d8-4396-44f5-9733-2a0a80a0df1f,Fraud,Jaipur,2021-09-04,13:45:06,Medium,12.909961,70.752912,Anonymous Tip,Rainy,Thursday,9,Yes,Yes,Yes,44,60+,24.0,Christmas,Student
b35aca5d-c5b4-4c55-8e6a-db01416df2e6,Vandalism,Pune,2024-10-04,20:10:48,Low,24.647263,96.120733,Helpline,Clear,Monday,1,Yes,No,No,24,Juvenile,40.0,Christmas,Doctor
28125cde-f70d-4d70-8ba5-a2689654c458,Vandalism,Pune,2023-02-25,20:58:25,High,28.66069,79.462559,Helpline,Stormy,Thursday,3,Yes,Yes,No,38,41-60,27.0,Diwali,Unemployed
a64208d3-b137-4ed3-ac1b-2db78f3023d6,Assault,Pune,2023-03-28,18:53:20,Low,16.311527,71.836277,Helpline,Rainy,Thursday,5,No,No,Yes,18,41-60,26.0,Eid,Others
74079312-2a65-4f92-8f01-8694caae2c81,Drug Possession,Chennai,2024-12-27,03:06:14,High,24.829188,74.49074,Online,Stormy,Friday,9,No,Yes,No,23,18-25,20.0,Holi,Student
70e5bbe2-8e61-4ef5-987d-ab854e64839b,Assault,Mumbai,2024-08-17,10:23:35,Low,36.110287,85.969516,Online,Clear,Friday,5,No,Yes,No,41,18-25,21.0,None,Others
044a11d0-aef9-4f1e-88de-77f9dbac54cb,Kidnapping,Kolkata,2024-09-12,03:29:23,Medium,13.689288,70.216004,Police Station,Stormy,Monday,10,No,No,No,28,18-25,41.0,Christmas,Unemployed
adfbe1ed-0e45-439c-88d0-fbc6f944c214,Kidnapping,Lucknow,2025-01-27,13:26:51,High,17.557428,76.662102,Anonymous Tip,Cloudy,Monday,8,Yes,No,No,32,60+,32.0,Christmas,Student
de51e0ba-f2ec-4e04-aef8-d61dc4430560,Drug Possession,Kolkata,2023-09-01,17:29:56,High,14.365485,84.000473,Police Station,Rainy,Tuesday,7,No,No,No,23,Juvenile,23.0,Diwali,Business
3a4fd600-6ba8-4e8e-aaa4-9027624a17f1,Cybercrime,Ahmedabad,2022-08-12,05:40:07,High,35.943991,96.768017,Anonymous Tip,Stormy,Thursday,7,No,Yes,No,25,60+,44.0,Holi,Others
b682097b-f934-4e67-b06b-f9a12f4b3cf5,Drug Possession,Ahmedabad,2021-12-12,13:03:46,Medium,27.381599,95.167622,Police Station,Clear,Monday,6,No,Yes,No,5,41-60,25.0,Pongal,Business
51eb021b-b339-43d3-afc9-0f23fab9d8f4,Fraud,Kolkata,2023-01-31,18:48:16,Medium,22.04097,95.418517,Anonymous Tip,Stormy,Sunday,5,No,No,No,34,18-25,20.0,None,Business
06420851-6c6e-44a8-8a36-25941af4241f,Domestic Violence,Pune,2022-04-13,19:08:40,Low,12.360794,71.829288,Online,Clear,Sunday,6,Yes,Yes,Yes,6,60+,35.0,None,Student
cda27632-201d-4844-a799-3fa4a2cf749b,Vandalism,Jaipur,2023-01-01,18:07:13,Low,13.073132,87.651977,Online,Stormy,Sunday,1,No,No,Yes,17,60+,23.0,Diwali,Engineer
d7ccb395-8c8a-4eae-befd-f51712fc708b,Domestic Violence,Bengaluru,2023-09-07,20:53:49,Medium,14.184826,72.470302,Online,Rainy,Monday,1,No,No,No,5,60+,21.0,Eid,Others
38f83bcd-58a2-4e2b-8a73-a4a2fb839201,Assault,Mumbai,2020-12-22,13:17:38,Medium,17.421816,71.398588,Police Station,Stormy,Saturday,4,No,No,Yes,11,26-40,25.0,Christmas,Others
1e3c5a77-6e86-446c-a5e2-6c48a7c7e676,Cybercrime,Delhi,2024-03-01,09:58:00,High,16.816125,83.43442,Police Station,Rainy,Thursday,2,Yes,Yes,No,19,26-40,41.0,Navratri,Business
e67a0689-3a0b-4412-baa1-5094b2ebf689,Domestic Violence,Jaipur,2024-02-08,11:51:33,Low,25.240156,75.680852,Anonymous Tip,Clear,Tuesday,3,No,Yes,No,44,60+,27.0,Holi,Others
242f3e32-6f20-44ce-8c13-e3f0091e6c73,Theft,Ahmedabad,2020-09-11,03:12:50,Medium,17.071451,86.143579,Online,Stormy,Thursday,2,No,Yes,No,20,Juvenile,22.0,Holi,Business
2a3c66ed-e4ba-4c17-8cdd-d126b5067b60,Burglary,Pune,2024-09-19,23:02:25,Low,27.249072,70.05575,Police Station,Cloudy,Saturday,5,No,No,Yes,9,26-40,16.0,Pongal,Unemployed
face8f87-e09f-4726-a172-c4ef678fb204,Theft,Lucknow,2020-07-16,14:04:20,High,30.408673,93.693772,Police Station,Clear,Saturday,3,No,Yes,No,5,18-25,24.0,Eid,Doctor
0238b4d3-ad83-4efc-a188-aeb275970bcc,Cybercrime,Ahmedabad,2021-09-05,23:20:59,Low,26.685432,96.083139,Online,Rainy,Monday,7,Yes,Yes,No,8,60+,26.0,Navratri,Unemployed
4840336d-0aea-4ff3-ae3f-ecb509f77966,Theft,Lucknow,2022-02-23,16:40:30,Low,35.763796,73.986692,Anonymous Tip,Cloudy,Tuesday,7,No,No,Yes,36,18-25,31.0,Holi,Unemployed
341e58a3-5ffb-4b88-ba00-545c584fa368,Drug Possession,Chennai,2024-09-06,03:33:33,High,27.400519,81.394624,Police Station,Stormy,Sunday,3,Yes,No,Yes,20,41-60,37.0,Eid,Student
6b1e7c14-72bb-4ac3-9979-d51f4930c58a,Kidnapping,Hyderabad,2022-05-27,15:38:36,Low,9.227403,80.924092,Police Station,Cloudy,Wednesday,6,Yes,No,Yes,16,60+,21.0,Holi,Engineer
b4db1ee9-5d37-4888-a4bf-941d50af7f01,Kidnapping,Mumbai,2022-10-22,07:56:03,Low,11.531213,79.730193,Online,Clear,Wednesday,3,No,No,No,8,26-40,37.0,Eid,Others
cdafa9b4-3a54-4f97-92d3-8c37d6d87145,Assault,Ahmedabad,2022-09-18,09:34:27,Medium,16.31887,76.584338,Police Station,Cloudy,Friday,8,No,Yes,No,23,26-40,19.0,Navratri,Engineer
52af3799-9ee8-41e1-97a0-44f914ad5ee9,Murder,Hyderabad,2022-07-29,18:21:03,Low,34.118273,75.839636,Anonymous Tip,Stormy,Wednesday,7,Yes,No,No,34,18-25,20.0,None,Business
e5c9978d-02de-407f-b8cb-78dd1ac4c1e4,Theft,Mumbai,2024-09-05,02:22:13,High,10.583017,94.630346,Police Station,Rainy,Thursday,5,Yes,Yes,No,13,Juvenile,22.0,Diwali,Engineer
698a9960-533e-4730-ba3f-853bc5d29619,Domestic Violence,Jaipur,2020-11-19,20:09:46,Medium,25.944014,91.921691,Helpline,Clear,Saturday,9,Yes,No,Yes,19,18-25,15.0,Eid,Business
892f79c2-c6f8-494e-a130-5d0a08aeab80,Murder,Kolkata,2022-01-27,23:12:36,High,27.453294,89.325535,Online,Clear,Thursday,7,No,Yes,Yes,25,41-60,30.0,Christmas,Engineer
e97cff4f-4d23-4a52-95d2-f9b402d0a0dc,Theft,Hyderabad,2023-01-11,14:11:09,Low,33.139569,92.643353,Police Station,Cloudy,Wednesday,0,No,Yes,No,33,18-25,17.0,Christmas,Unemployed
0a3f143e-8185-4e81-9109-97cc9ec4f3ef,Drug Possession,Chennai,2021-03-25,05:25:03,Low,31.232068,69.220814,Anonymous Tip,Cloudy,Monday,2,No,Yes,No,39,Juvenile,36.0,Holi,Engineer
b4f6c334-20a3-40a0-b7fc-a6102049e3cf,Assault,Mumbai,2021-04-08,12:51:48,Medium,23.732222,82.535791,Anonymous Tip,Stormy,Friday,2,Yes,Yes,Yes,34,18-25,17.0,Holi,Unemployed
c02ff0a9-cc1d-4220-b465-cd9d37115505,Theft,Hyderabad,2020-06-15,18:46:28,High,14.991852,94.405382,Helpline,Cloudy,Monday,6,No,No,Yes,28,41-60,33.0,Navratri,Doctor
bca8206c-8d27-4602-b7a8-561742709d83,Drug Possession,Pune,2020-07-16,19:20:58,Medium,18.237036,75.856364,Police Station,Rainy,Sunday,8,No,No,No,18,41-60,31.0,Pongal,Unemployed
b8177787-94ed-406f-a53f-e835e6f3cea3,Domestic Violence,Pune,2020-06-01,13:40:31,Low,16.366066,71.631079,Police Station,Stormy,Friday,2,No,Yes,No,33,60+,25.0,Holi,Unemployed
5ce1f5aa-c011-479d-96a3-6ab92c5339ae,Burglary,Pune,2024-02-22,09:35:34,High,26.594206,90.700808,Anonymous Tip,Clear,Friday,4,No,No,No,16,60+,24.0,Eid,Engineer
ea44ad45-a1d5-424c-a84c-4c9af1d4542c,Kidnapping,Hyderabad,2025-02-25,07:52:39,Medium,36.824374,88.150614,Anonymous Tip,Clear,Tuesday,1,No,No,No,42,26-40,37.0,Eid,Student
94ba3204-b322-478a-a458-41466d9392ca,Kidnapping,Mumbai,2020-05-28,19:30:06,High,11.690565,78.609897,Online,Clear,Thursday,5,No,No,No,40,60+,31.0,Pongal,Teacher
6c7b9623-219d-4fad-b836-de39e990ed67,Drug Possession,Kolkata,2025-03-12,14:56:18,Low,21.657577,70.560984,Helpline,Stormy,Monday,7,Yes,Yes,No,9,41-60,31.0,Diwali,Engineer
e8ea92c8-2f23-4de2-9048-4db6c3de709d,Vandalism,Kolkata,2022-08-04,21:35:33,Low,29.956582,95.296394,Police Station,Cloudy,Friday,7,Yes,Yes,No,42,26-40,30.0,Christmas,Others
a6fdceca-e7b6-4389-be9f-fe75046dc690,Drug Possession,Pune,2021-05-06,10:06:10,Medium,16.842099,86.220474,Helpline,Clear,Sunday,4,No,No,Yes,34,18-25,37.0,Eid,Business
34e22fb8-876b-482e-8adf-20df5b23f364,Assault,Jaipur,2021-11-24,18:55:02,Low,22.21142,89.066206,Online,Rainy,Saturday,4,Yes,No,Yes,24,41-60,28.0,None,Teacher
1d130885-308b-478c-908f-9c885fdbc007,Vandalism,Kolkata,2021-06-11,20:51:02,Low,13.671944,92.676869,Police Station,Cloudy,Sunday,10,No,Yes,Yes,7,26-40,40.0,Pongal,Business
56848ea6-0663-4d06-a329-97c866ecc5b6,Assault,Jaipur,2020-12-13,01:05:23,Medium,15.105794,92.152883,Anonymous Tip,Rainy,Wednesday,2,No,Yes,No,43,26-40,37.0,Christmas,Student
8e664518-0c7a-4a14-bd17-c553356aab6b,Drug Possession,Chennai,2024-02-29,02:55:55,Medium,20.095117,80.020242,Police Station,Cloudy,Friday,7,Yes,Yes,No,21,Juvenile,23.0,Diwali,Teacher
eac7b31c-c5d0-4af2-a244-1e92209c3c77,Murder,Lucknow,2023-08-28,11:59:27,Low,34.474284,96.780493,Police Station,Clear,Tuesday,3,Yes,Yes,No,17,26-40,21.0,Christmas,Student
697249ae-d45d-44ef-97c3-6ebc83bcd41e,Kidnapping,Hyderabad,2021-01-28,23:05:25,High,19.884916,89.819836,Online,Clear,Tuesday,9,No,Yes,Yes,12,18-25,23.0,Eid,Engineer
418e30d4-999d-43b1-b8d0-5e37d48b6067,Theft,Pune,2022-10-25,03:57:04,Medium,26.543466,77.613319,Helpline,Rainy,Tuesday,8,Yes,Yes,No,11,Juvenile,32.0,Pongal,Business
d79c4a6b-ad14-49a0-9e54-21de5e9bbee1,Burglary,Kolkata,2022-12-12,17:46:32,Low,24.859801,74.316546,Anonymous Tip,Clear,Tuesday,9,No,No,Yes,39,60+,16.0,None,Business
71f88777-84c0-44d4-a935-b2e636b3c57f,Domestic Violence,Kolkata,2022-09-05,16:20:16,Medium,17.959975,76.624517,Online,Cloudy,Tuesday,4,Yes,Yes,Yes,38,41-60,26.0,Holi,Unemployed
84c65430-8889-4dab-b744-312bdb832580,Burglary,Lucknow,2022-05-08,10:58:50,Low,11.612961,76.882113,Anonymous Tip,Rainy,Saturday,3,Yes,No,Yes,39,60+,31.0,None,Others
04c7dea3-3adc-4d9e-b577-503c2e5220af,Domestic Violence,Kolkata,2022-02-24,20:44:07,Low,28.619199,72.791653,Police Station,Clear,Thursday,1,No,No,No,19,Juvenile,21.0,None,Others
1bbde358-53a3-4ae7-83ab-a6ff1354f1a4,Fraud,Ahmedabad,2022-03-16,11:19:55,Low,14.919384,91.736008,Helpline,Rainy,Thursday,1,Yes,No,No,18,26-40,16.0,Holi,Doctor
ef6ec698-2cd2-4592-bf8e-392f1e6fa554,Murder,Jaipur,2020-12-06,05:29:56,High,23.950471,84.46446,Police Station,Clear,Friday,7,Yes,No,No,17,26-40,43.0,Holi,Student
ad4a4446-9092-40dc-a754-0c633ed9e7aa,Vandalism,Lucknow,2022-01-18,18:04:27,High,12.242614,91.524942,Helpline,Cloudy,Monday,4,No,No,No,15,Juvenile,28.0,None,Unemployed
ae06742a-7cac-40e6-b192-6fa77e19083a,Cybercrime,Jaipur,2025-03-10,16:22:10,Low,24.979555,68.611739,Helpline,Rainy,Sunday,3,No,No,Yes,25,41-60,25.0,Christmas,Doctor
